NAME.who,NAME.shpfile,NAME.who_adm1,vaccine,iso3,who_coverage,merge_status,GAUL_CODE
leconi,leconi,hautogooue,Hib3,GAB,38.06920219,success,76228
leconi,leconi,hautogooue,IPV1,GAB,38.06920219,success,76228
leconi,leconi,hautogooue,MCV1,GAB,36.30440474,success,76228
leconi,leconi,hautogooue,MCV2,GAB,-4444,success,76228
leconi,leconi,hautogooue,MenA,GAB,-4444,success,76228
leconi,leconi,hautogooue,PAB_DTP1,GAB,-4444,success,76228
leconi,leconi,hautogooue,PCV1,GAB,-4444,success,76228
leconi,leconi,hautogooue,PCV2,GAB,-4444,success,76228
leconi,leconi,hautogooue,PCV3,GAB,-4444,success,76228
leconi,leconi,hautogooue,Pol3,GAB,38.06920219,success,76228
leconi,leconi,hautogooue,RCV1,GAB,-4444,success,76228
leconi,leconi,hautogooue,Rota1,GAB,-4444,success,76228
leconi,leconi,hautogooue,RotaC,GAB,-4444,success,76228
leconi,leconi,hautogooue,TT2plus,GAB,17.97152072,success,76228
leconi,leconi,hautogooue,VAD1,GAB,-4444,success,76228
leconi,leconi,hautogooue,YFV,GAB,35.54806297,success,76228
libreville1,libreville1,libreville,BCG,GAB,46.79936507,success,76238
libreville1,libreville1,libreville,DTP1,GAB,67.24786804,success,76238
libreville1,libreville1,libreville,DTP3,GAB,69.15769877,success,76238
libreville1,libreville1,libreville,DTP4,GAB,-4444,success,76238
libreville1,libreville1,libreville,HepB_BD,GAB,-4444,success,76238
libreville1,libreville1,libreville,HepB_BDall,GAB,-4444,success,76238
libreville1,libreville1,libreville,HepB3,GAB,69.15769877,success,76238
libreville1,libreville1,libreville,Hib3,GAB,69.15769877,success,76238
libreville1,libreville1,libreville,IPV1,GAB,69.16861209,success,76238
libreville1,libreville1,libreville,MCV1,GAB,70.06350419,success,76238
libreville1,libreville1,libreville,MCV2,GAB,-4444,success,76238
libreville1,libreville1,libreville,MenA,GAB,-4444,success,76238
libreville1,libreville1,libreville,PAB_DTP1,GAB,-4444,success,76238
libreville1,libreville1,libreville,PCV1,GAB,-4444,success,76238
libreville1,libreville1,libreville,PCV2,GAB,-4444,success,76238
libreville1,libreville1,libreville,PCV3,GAB,-4444,success,76238
libreville1,libreville1,libreville,Pol3,GAB,69.15769877,success,76238
libreville1,libreville1,libreville,RCV1,GAB,-4444,success,76238
libreville1,libreville1,libreville,Rota1,GAB,-4444,success,76238
libreville1,libreville1,libreville,RotaC,GAB,-4444,success,76238
libreville1,libreville1,libreville,TT2plus,GAB,48.71086917,success,76238
libreville1,libreville1,libreville,VAD1,GAB,-4444,success,76238
libreville1,libreville1,libreville,YFV,GAB,70.63099675,success,76238
libreville2,libreville2,libreville,BCG,GAB,91.48626112,success,76239
libreville2,libreville2,libreville,DTP1,GAB,72.63582109,success,76239
libreville2,libreville2,libreville,DTP3,GAB,61.8436238,success,76239
libreville2,libreville2,libreville,DTP4,GAB,-4444,success,76239
libreville2,libreville2,libreville,HepB_BD,GAB,-4444,success,76239
libreville2,libreville2,libreville,HepB_BDall,GAB,-4444,success,76239
libreville2,libreville2,libreville,HepB3,GAB,61.8436238,success,76239
libreville2,libreville2,libreville,Hib3,GAB,61.8436238,success,76239
libreville2,libreville2,libreville,IPV1,GAB,62.17378663,success,76239
libreville2,libreville2,libreville,MCV1,GAB,50.55618229,success,76239
libreville2,libreville2,libreville,MCV2,GAB,-4444,success,76239
libreville2,libreville2,libreville,MenA,GAB,-4444,success,76239
libreville2,libreville2,libreville,PAB_DTP1,GAB,-4444,success,76239
libreville2,libreville2,libreville,PCV1,GAB,-4444,success,76239
libreville2,libreville2,libreville,PCV2,GAB,-4444,success,76239
libreville2,libreville2,libreville,PCV3,GAB,-4444,success,76239
libreville2,libreville2,libreville,Pol3,GAB,61.65790722,success,76239
libreville2,libreville2,libreville,RCV1,GAB,-4444,success,76239
libreville2,libreville2,libreville,Rota1,GAB,-4444,success,76239
libreville2,libreville2,libreville,RotaC,GAB,-4444,success,76239
libreville2,libreville2,libreville,TT2plus,GAB,34.71805385,success,76239
libreville2,libreville2,libreville,VAD1,GAB,-4444,success,76239
libreville2,libreville2,libreville,YFV,GAB,50.98952099,success,76239
libreville3,libreville3,libreville,BCG,GAB,89.13555296,success,76240
libreville3,libreville3,libreville,DTP1,GAB,129.360361,success,76240
libreville3,libreville3,libreville,DTP3,GAB,111.7849683,success,76240
libreville3,libreville3,libreville,DTP4,GAB,-4444,success,76240
libreville3,libreville3,libreville,HepB_BD,GAB,-4444,success,76240
libreville3,libreville3,libreville,HepB_BDall,GAB,-4444,success,76240
libreville3,libreville3,libreville,HepB3,GAB,111.7849683,success,76240
libreville3,libreville3,libreville,Hib3,GAB,111.7849683,success,76240
libreville3,libreville3,libreville,IPV1,GAB,111.7029042,success,76240
libreville3,libreville3,libreville,MCV1,GAB,86.24935891,success,76240
libreville3,libreville3,libreville,MCV2,GAB,-4444,success,76240
libreville3,libreville3,libreville,MenA,GAB,-4444,success,76240
libreville3,libreville3,libreville,PAB_DTP1,GAB,-4444,success,76240
libreville3,libreville3,libreville,PCV1,GAB,-4444,success,76240
libreville3,libreville3,libreville,PCV2,GAB,-4444,success,76240
libreville3,libreville3,libreville,PCV3,GAB,-4444,success,76240
libreville3,libreville3,libreville,Pol3,GAB,111.4840667,success,76240
libreville3,libreville3,libreville,RCV1,GAB,-4444,success,76240
libreville3,libreville3,libreville,Rota1,GAB,-4444,success,76240
libreville3,libreville3,libreville,RotaC,GAB,-4444,success,76240
libreville3,libreville3,libreville,TT2plus,GAB,76.28491671,success,76240
libreville3,libreville3,libreville,VAD1,GAB,-4444,success,76240
libreville3,libreville3,libreville,YFV,GAB,86.31774565,success,76240
mabanda,mabanda,nyanga,BCG,GAB,39.58363557,success,76292
mabanda,mabanda,nyanga,DTP1,GAB,79.30763864,success,76292
mabanda,mabanda,nyanga,DTP3,GAB,68.07823848,success,76292
mabanda,mabanda,nyanga,DTP4,GAB,-4444,success,76292
mabanda,mabanda,nyanga,HepB_BD,GAB,-4444,success,76292
mabanda,mabanda,nyanga,HepB_BDall,GAB,-4444,success,76292
mabanda,mabanda,nyanga,HepB3,GAB,68.07823848,success,76292
mabanda,mabanda,nyanga,Hib3,GAB,68.07823848,success,76292
mabanda,mabanda,nyanga,IPV1,GAB,68.07823848,success,76292
mabanda,mabanda,nyanga,MCV1,GAB,48.4267882,success,76292
mabanda,mabanda,nyanga,MCV2,GAB,-4444,success,76292
mabanda,mabanda,nyanga,MenA,GAB,-4444,success,76292
mabanda,mabanda,nyanga,PAB_DTP1,GAB,-4444,success,76292
mabanda,mabanda,nyanga,PCV1,GAB,-4444,success,76292
mabanda,mabanda,nyanga,PCV2,GAB,-4444,success,76292
mabanda,mabanda,nyanga,PCV3,GAB,-4444,success,76292
mabanda,mabanda,nyanga,Pol3,GAB,68.07823848,success,76292
mabanda,mabanda,nyanga,RCV1,GAB,-4444,success,76292
mabanda,mabanda,nyanga,Rota1,GAB,-4444,success,76292
mabanda,mabanda,nyanga,RotaC,GAB,-4444,success,76292
mabanda,mabanda,nyanga,TT2plus,GAB,44.89810516,success,76292
mabanda,mabanda,nyanga,VAD1,GAB,-4444,success,76292
mabanda,mabanda,nyanga,YFV,GAB,48.4267882,success,76292
makokou,makokou,ogivindo,BCG,GAB,130.4163092,success,76325
makokou,makokou,ogivindo,DTP1,GAB,99.9606329,success,76325
makokou,makokou,ogivindo,DTP3,GAB,89.77863752,success,76325
makokou,makokou,ogivindo,DTP4,GAB,-4444,success,76325
makokou,makokou,ogivindo,HepB_BD,GAB,-4444,success,76325
makokou,makokou,ogivindo,HepB_BDall,GAB,-4444,success,76325
makokou,makokou,ogivindo,HepB3,GAB,89.77863752,success,76325
makokou,makokou,ogivindo,Hib3,GAB,89.77863752,success,76325
makokou,makokou,ogivindo,IPV1,GAB,88.53909026,success,76325
makokou,makokou,ogivindo,MCV1,GAB,77.82586034,success,76325
makokou,makokou,ogivindo,MCV2,GAB,-4444,success,76325
makokou,makokou,ogivindo,MenA,GAB,-4444,success,76325
makokou,makokou,ogivindo,PAB_DTP1,GAB,-4444,success,76325
makokou,makokou,ogivindo,PCV1,GAB,-4444,success,76325
makokou,makokou,ogivindo,PCV2,GAB,-4444,success,76325
makokou,makokou,ogivindo,PCV3,GAB,-4444,success,76325
makokou,makokou,ogivindo,Pol3,GAB,75.4353049,success,76325
makokou,makokou,ogivindo,RCV1,GAB,-4444,success,76325
makokou,makokou,ogivindo,Rota1,GAB,-4444,success,76325
makokou,makokou,ogivindo,RotaC,GAB,-4444,success,76325
makokou,makokou,ogivindo,TT2plus,GAB,83.58508221,success,76325
makokou,makokou,ogivindo,VAD1,GAB,-4444,success,76325
makokou,makokou,ogivindo,YFV,GAB,77.82586034,success,76325
malinga,malinga,ngounie,BCG,GAB,82.44083496,success,76336
malinga,malinga,ngounie,DTP1,GAB,95.49883955,success,76336
malinga,malinga,ngounie,DTP3,GAB,89.65197182,success,76336
malinga,malinga,ngounie,DTP4,GAB,-4444,success,76336
malinga,malinga,ngounie,HepB_BD,GAB,-4444,success,76336
malinga,malinga,ngounie,HepB_BDall,GAB,-4444,success,76336
malinga,malinga,ngounie,HepB3,GAB,89.65197182,success,76336
malinga,malinga,ngounie,Hib3,GAB,89.65197182,success,76336
malinga,malinga,ngounie,IPV1,GAB,98.42227342,success,76336
malinga,malinga,ngounie,MCV1,GAB,96.47331751,success,76336
malinga,malinga,ngounie,MCV2,GAB,-4444,success,76336
malinga,malinga,ngounie,MenA,GAB,-4444,success,76336
malinga,malinga,ngounie,PAB_DTP1,GAB,-4444,success,76336
malinga,malinga,ngounie,PCV1,GAB,-4444,success,76336
malinga,malinga,ngounie,PCV2,GAB,-4444,success,76336
malinga,malinga,ngounie,PCV3,GAB,-4444,success,76336
malinga,malinga,ngounie,Pol3,GAB,98.42227342,success,76336
malinga,malinga,ngounie,RCV1,GAB,-4444,success,76336
malinga,malinga,ngounie,Rota1,GAB,-4444,success,76336
malinga,malinga,ngounie,RotaC,GAB,-4444,success,76336
malinga,malinga,ngounie,TT2plus,GAB,83.71307007,success,76336
malinga,malinga,ngounie,VAD1,GAB,-4444,success,76336
malinga,malinga,ngounie,YFV,GAB,96.47331751,success,76336
mandji,mandji,ngounie,BCG,GAB,95.41557137,success,76343
mandji,mandji,ngounie,DTP1,GAB,103.0209408,success,76343
mandji,mandji,ngounie,DTP3,GAB,90.39582552,success,76343
mandji,mandji,ngounie,DTP4,GAB,-4444,success,76343
mandji,mandji,ngounie,HepB_BD,GAB,-4444,success,76343
mandji,mandji,ngounie,HepB_BDall,GAB,-4444,success,76343
mandji,mandji,ngounie,HepB3,GAB,90.39582552,success,76343
mandji,mandji,ngounie,Hib3,GAB,90.39582552,success,76343
mandji,mandji,ngounie,IPV1,GAB,90.39582552,success,76343
mandji,mandji,ngounie,MCV1,GAB,64.13558571,success,76343
mandji,mandji,ngounie,MCV2,GAB,-4444,success,76343
mandji,mandji,ngounie,MenA,GAB,-4444,success,76343
mandji,mandji,ngounie,PAB_DTP1,GAB,-4444,success,76343
mandji,mandji,ngounie,PCV1,GAB,-4444,success,76343
mandji,mandji,ngounie,PCV2,GAB,-4444,success,76343
mandji,mandji,ngounie,PCV3,GAB,-4444,success,76343
mandji,mandji,ngounie,Pol3,GAB,89.3858163,success,76343
mandji,mandji,ngounie,RCV1,GAB,-4444,success,76343
mandji,mandji,ngounie,Rota1,GAB,-4444,success,76343
mandji,mandji,ngounie,RotaC,GAB,-4444,success,76343
mandji,mandji,ngounie,TT2plus,GAB,53.53610002,success,76343
mandji,mandji,ngounie,VAD1,GAB,-4444,success,76343
mandji,mandji,ngounie,YFV,GAB,64.13558571,success,76343
mayumba,mayumba,nyanga,BCG,GAB,66.66533336,success,76404
mayumba,mayumba,nyanga,DTP1,GAB,88.12614885,success,76404
mayumba,mayumba,nyanga,DTP3,GAB,84.76896222,success,76404
mayumba,mayumba,nyanga,DTP4,GAB,-4444,success,76404
mayumba,mayumba,nyanga,HepB_BD,GAB,-4444,success,76404
mayumba,mayumba,nyanga,HepB_BDall,GAB,-4444,success,76404
mayumba,mayumba,nyanga,HepB3,GAB,84.76896222,success,76404
mayumba,mayumba,nyanga,Hib3,GAB,84.76896222,success,76404
mayumba,mayumba,nyanga,IPV1,GAB,84.76896222,success,76404
mayumba,mayumba,nyanga,MCV1,GAB,68.82232577,success,76404
mayumba,mayumba,nyanga,MCV2,GAB,-4444,success,76404
mayumba,mayumba,nyanga,MenA,GAB,-4444,success,76404
mayumba,mayumba,nyanga,PAB_DTP1,GAB,-4444,success,76404
mayumba,mayumba,nyanga,PCV1,GAB,-4444,success,76404
mayumba,mayumba,nyanga,PCV2,GAB,-4444,success,76404
mayumba,mayumba,nyanga,PCV3,GAB,-4444,success,76404
mayumba,mayumba,nyanga,Pol3,GAB,84.76896222,success,76404
mayumba,mayumba,nyanga,RCV1,GAB,-4444,success,76404
mayumba,mayumba,nyanga,Rota1,GAB,-4444,success,76404
mayumba,mayumba,nyanga,RotaC,GAB,-4444,success,76404
mayumba,mayumba,nyanga,TT2plus,GAB,109.684416,success,76404
mayumba,mayumba,nyanga,VAD1,GAB,-4444,success,76404
mayumba,mayumba,nyanga,YFV,GAB,68.82232577,success,76404
medouneu,medouneu,woleuntem,BCG,GAB,57.87491922,success,76434
medouneu,medouneu,woleuntem,DTP1,GAB,78.73735942,success,76434
medouneu,medouneu,woleuntem,DTP3,GAB,63.93710389,success,76434
medouneu,medouneu,woleuntem,DTP4,GAB,-4444,success,76434
medouneu,medouneu,woleuntem,HepB_BD,GAB,-4444,success,76434
medouneu,medouneu,woleuntem,HepB_BDall,GAB,-4444,success,76434
medouneu,medouneu,woleuntem,HepB3,GAB,63.93710389,success,76434
medouneu,medouneu,woleuntem,Hib3,GAB,63.93710389,success,76434
medouneu,medouneu,woleuntem,IPV1,GAB,63.93710389,success,76434
medouneu,medouneu,woleuntem,MCV1,GAB,39.0726746,success,76434
medouneu,medouneu,woleuntem,MCV2,GAB,-4444,success,76434
medouneu,medouneu,woleuntem,MenA,GAB,-4444,success,76434
medouneu,medouneu,woleuntem,PAB_DTP1,GAB,-4444,success,76434
medouneu,medouneu,woleuntem,PCV1,GAB,-4444,success,76434
medouneu,medouneu,woleuntem,PCV2,GAB,-4444,success,76434
medouneu,medouneu,woleuntem,PCV3,GAB,-4444,success,76434
medouneu,medouneu,woleuntem,Pol3,GAB,63.93710389,success,76434
medouneu,medouneu,woleuntem,RCV1,GAB,-4444,success,76434
medouneu,medouneu,woleuntem,Rota1,GAB,-4444,success,76434
medouneu,medouneu,woleuntem,RotaC,GAB,-4444,success,76434
medouneu,medouneu,woleuntem,TT2plus,GAB,25.42848347,success,76434
medouneu,medouneu,woleuntem,VAD1,GAB,-4444,success,76434
medouneu,medouneu,woleuntem,YFV,GAB,39.0726746,success,76434
mekambo,mekambo,ogivindo,BCG,GAB,90.66903324,success,76436
mekambo,mekambo,ogivindo,DTP1,GAB,81.28560303,success,76436
mekambo,mekambo,ogivindo,DTP3,GAB,58.62302707,success,76436
mekambo,mekambo,ogivindo,DTP4,GAB,-4444,success,76436
mekambo,mekambo,ogivindo,HepB_BD,GAB,-4444,success,76436
mekambo,mekambo,ogivindo,HepB_BDall,GAB,-4444,success,76436
mekambo,mekambo,ogivindo,HepB3,GAB,58.62302707,success,76436
mekambo,mekambo,ogivindo,Hib3,GAB,58.62302707,success,76436
mekambo,mekambo,ogivindo,IPV1,GAB,58.62302707,success,76436
mekambo,mekambo,ogivindo,MCV1,GAB,50.00750232,success,76436
mekambo,mekambo,ogivindo,MCV2,GAB,-4444,success,76436
mekambo,mekambo,ogivindo,MenA,GAB,-4444,success,76436
mekambo,mekambo,ogivindo,PAB_DTP1,GAB,-4444,success,76436
mekambo,mekambo,ogivindo,PCV1,GAB,-4444,success,76436
mekambo,mekambo,ogivindo,PCV2,GAB,-4444,success,76436
mekambo,mekambo,ogivindo,PCV3,GAB,-4444,success,76436
mekambo,mekambo,ogivindo,Pol3,GAB,57.12467494,success,76436
mekambo,mekambo,ogivindo,RCV1,GAB,-4444,success,76436
mekambo,mekambo,ogivindo,Rota1,GAB,-4444,success,76436
mekambo,mekambo,ogivindo,RotaC,GAB,-4444,success,76436
mekambo,mekambo,ogivindo,TT2plus,GAB,38.51233208,success,76436
mekambo,mekambo,ogivindo,VAD1,GAB,-4444,success,76436
mekambo,mekambo,ogivindo,YFV,GAB,50.00750232,success,76436
mimongo,mimongo,ngounie,BCG,GAB,83.681107,success,76461
mimongo,mimongo,ngounie,DTP1,GAB,99.18764799,success,76461
mimongo,mimongo,ngounie,DTP3,GAB,98.87961181,success,76461
mimongo,mimongo,ngounie,DTP4,GAB,-4444,success,76461
mimongo,mimongo,ngounie,HepB_BD,GAB,-4444,success,76461
mimongo,mimongo,ngounie,HepB_BDall,GAB,-4444,success,76461
mimongo,mimongo,ngounie,HepB3,GAB,98.87961181,success,76461
mimongo,mimongo,ngounie,Hib3,GAB,98.87961181,success,76461
mimongo,mimongo,ngounie,IPV1,GAB,96.41532242,success,76461
mimongo,mimongo,ngounie,MCV1,GAB,78.54922434,success,76461
mimongo,mimongo,ngounie,MCV2,GAB,-4444,success,76461
mimongo,mimongo,ngounie,MenA,GAB,-4444,success,76461
mimongo,mimongo,ngounie,PAB_DTP1,GAB,-4444,success,76461
mimongo,mimongo,ngounie,PCV1,GAB,-4444,success,76461
mimongo,mimongo,ngounie,PCV2,GAB,-4444,success,76461
mimongo,mimongo,ngounie,PCV3,GAB,-4444,success,76461
mimongo,mimongo,ngounie,Pol3,GAB,98.87961181,success,76461
mimongo,mimongo,ngounie,RCV1,GAB,-4444,success,76461
mimongo,mimongo,ngounie,Rota1,GAB,-4444,success,76461
mimongo,mimongo,ngounie,RotaC,GAB,-4444,success,76461
mimongo,mimongo,ngounie,TT2plus,GAB,30.6846812,success,76461
mimongo,mimongo,ngounie,VAD1,GAB,-4444,success,76461
mimongo,mimongo,ngounie,YFV,GAB,88.4063819,success,76461
minvoul,minvoul,woleuntem,BCG,GAB,70.19439692,success,76464
minvoul,minvoul,woleuntem,DTP1,GAB,67.70761588,success,76464
minvoul,minvoul,woleuntem,DTP3,GAB,89.85997569,success,76464
minvoul,minvoul,woleuntem,DTP4,GAB,-4444,success,76464
minvoul,minvoul,woleuntem,HepB_BD,GAB,-4444,success,76464
minvoul,minvoul,woleuntem,HepB_BDall,GAB,-4444,success,76464
minvoul,minvoul,woleuntem,HepB3,GAB,89.85997569,success,76464
minvoul,minvoul,woleuntem,Hib3,GAB,89.85997569,success,76464
minvoul,minvoul,woleuntem,IPV1,GAB,87.00160668,success,76464
minvoul,minvoul,woleuntem,MCV1,GAB,59.48980498,success,76464
minvoul,minvoul,woleuntem,MCV2,GAB,-4444,success,76464
minvoul,minvoul,woleuntem,MenA,GAB,-4444,success,76464
minvoul,minvoul,woleuntem,PAB_DTP1,GAB,-4444,success,76464
minvoul,minvoul,woleuntem,PCV1,GAB,-4444,success,76464
minvoul,minvoul,woleuntem,PCV2,GAB,-4444,success,76464
minvoul,minvoul,woleuntem,PCV3,GAB,-4444,success,76464
minvoul,minvoul,woleuntem,Pol3,GAB,89.85997569,success,76464
minvoul,minvoul,woleuntem,RCV1,GAB,-4444,success,76464
minvoul,minvoul,woleuntem,Rota1,GAB,-4444,success,76464
minvoul,minvoul,woleuntem,RotaC,GAB,-4444,success,76464
minvoul,minvoul,woleuntem,TT2plus,GAB,26.28558125,success,76464
minvoul,minvoul,woleuntem,VAD1,GAB,-4444,success,76464
minvoul,minvoul,woleuntem,YFV,GAB,53.95171503,success,76464
mitzic,mitzic,woleuntem,BCG,GAB,96.93639333,success,76467
mitzic,mitzic,woleuntem,DTP1,GAB,98.24414654,success,76467
mitzic,mitzic,woleuntem,DTP3,GAB,79.21340954,success,76467
mitzic,mitzic,woleuntem,DTP4,GAB,-4444,success,76467
mitzic,mitzic,woleuntem,HepB_BD,GAB,-4444,success,76467
mitzic,mitzic,woleuntem,HepB_BDall,GAB,-4444,success,76467
mitzic,mitzic,woleuntem,HepB3,GAB,79.21340954,success,76467
mitzic,mitzic,woleuntem,Hib3,GAB,79.21340954,success,76467
mitzic,mitzic,woleuntem,IPV1,GAB,79.21340954,success,76467
mitzic,mitzic,woleuntem,MCV1,GAB,53.67643768,success,76467
mitzic,mitzic,woleuntem,MCV2,GAB,-4444,success,76467
mitzic,mitzic,woleuntem,MenA,GAB,-4444,success,76467
mitzic,mitzic,woleuntem,PAB_DTP1,GAB,-4444,success,76467
mitzic,mitzic,woleuntem,PCV1,GAB,-4444,success,76467
mitzic,mitzic,woleuntem,PCV2,GAB,-4444,success,76467
mitzic,mitzic,woleuntem,PCV3,GAB,-4444,success,76467
mitzic,mitzic,woleuntem,Pol3,GAB,79.21340954,success,76467
mitzic,mitzic,woleuntem,RCV1,GAB,-4444,success,76467
mitzic,mitzic,woleuntem,Rota1,GAB,-4444,success,76467
mitzic,mitzic,woleuntem,RotaC,GAB,-4444,success,76467
mitzic,mitzic,woleuntem,TT2plus,GAB,44.14886999,success,76467
mitzic,mitzic,woleuntem,VAD1,GAB,-4444,success,76467
mitzic,mitzic,woleuntem,YFV,GAB,51.2365996,success,76467
moabi,moabi,nyanga,BCG,GAB,67.67727792,success,76471
moabi,moabi,nyanga,DTP1,GAB,102.853006,success,76471
moabi,moabi,nyanga,DTP3,GAB,110.2584224,success,76471
moabi,moabi,nyanga,DTP4,GAB,-4444,success,76471
moabi,moabi,nyanga,HepB_BD,GAB,-4444,success,76471
moabi,moabi,nyanga,HepB_BDall,GAB,-4444,success,76471
moabi,moabi,nyanga,HepB3,GAB,110.2584224,success,76471
moabi,moabi,nyanga,Hib3,GAB,110.2584224,success,76471
moabi,moabi,nyanga,IPV1,GAB,110.2584224,success,76471
moabi,moabi,nyanga,MCV1,GAB,80.63675667,success,76471
moabi,moabi,nyanga,MCV2,GAB,-4444,success,76471
moabi,moabi,nyanga,MenA,GAB,-4444,success,76471
moabi,moabi,nyanga,PAB_DTP1,GAB,-4444,success,76471
moabi,moabi,nyanga,PCV1,GAB,-4444,success,76471
moabi,moabi,nyanga,PCV2,GAB,-4444,success,76471
moabi,moabi,nyanga,PCV3,GAB,-4444,success,76471
moabi,moabi,nyanga,Pol3,GAB,110.2584224,success,76471
moabi,moabi,nyanga,RCV1,GAB,-4444,success,76471
moabi,moabi,nyanga,Rota1,GAB,-4444,success,76471
moabi,moabi,nyanga,RotaC,GAB,-4444,success,76471
moabi,moabi,nyanga,TT2plus,GAB,74.82099059,success,76471
moabi,moabi,nyanga,VAD1,GAB,-4444,success,76471
moabi,moabi,nyanga,YFV,GAB,80.63675667,success,76471
moandamunana,moandamunana,hautogooue,BCG,GAB,84.71352065,success,76472
moandamunana,moandamunana,hautogooue,DTP1,GAB,90.0295513,success,76472
moandamunana,moandamunana,hautogooue,DTP3,GAB,80.99923156,success,76472
moandamunana,moandamunana,hautogooue,DTP4,GAB,-4444,success,76472
moandamunana,moandamunana,hautogooue,HepB_BD,GAB,-4444,success,76472
moandamunana,moandamunana,hautogooue,HepB_BDall,GAB,-4444,success,76472
moandamunana,moandamunana,hautogooue,HepB3,GAB,80.99923156,success,76472
moandamunana,moandamunana,hautogooue,Hib3,GAB,80.99923156,success,76472
moandamunana,moandamunana,hautogooue,IPV1,GAB,80.72558551,success,76472
moandamunana,moandamunana,hautogooue,MCV1,GAB,73.10910372,success,76472
moandamunana,moandamunana,hautogooue,MCV2,GAB,-4444,success,76472
moandamunana,moandamunana,hautogooue,MenA,GAB,-4444,success,76472
moandamunana,moandamunana,hautogooue,PAB_DTP1,GAB,-4444,success,76472
moandamunana,moandamunana,hautogooue,PCV1,GAB,-4444,success,76472
moandamunana,moandamunana,hautogooue,PCV2,GAB,-4444,success,76472
moandamunana,moandamunana,hautogooue,PCV3,GAB,-4444,success,76472
moandamunana,moandamunana,hautogooue,Pol3,GAB,80.99923156,success,76472
moandamunana,moandamunana,hautogooue,RCV1,GAB,-4444,success,76472
moandamunana,moandamunana,hautogooue,Rota1,GAB,-4444,success,76472
moandamunana,moandamunana,hautogooue,RotaC,GAB,-4444,success,76472
moandamunana,moandamunana,hautogooue,TT2plus,GAB,67.85560626,success,76472
moandamunana,moandamunana,hautogooue,VAD1,GAB,-4444,success,76472
