NAME.who,NAME.shpfile,NAME.who_adm1,vaccine,iso3,who_coverage,merge_status,GAUL_CODE
kotasurakarta,kotasurakarta,centraljava,HepB3,IDN,130.7408923,success,45115
kotasurakarta,kotasurakarta,centraljava,IPV1,IDN,63.73311502,success,45115
kotasurakarta,kotasurakarta,centraljava,MCV1,IDN,133.4424887,success,45115
kotasurakarta,kotasurakarta,centraljava,MCV2,IDN,54.00968784,success,45115
kotasurakarta,kotasurakarta,centraljava,Pol3,IDN,130.6044481,success,45115
kotasurakarta,kotasurakarta,centraljava,RCV1,IDN,49.583845,success,45115
kotasurakarta,kotasurakarta,centraljava,RCV2,IDN,31.94294941,success,45115
kotatangerang,kotatangerang,banten,BCG,IDN,88.79884791,success,45116
kotatangerang,kotatangerang,banten,DTP1,IDN,82.683311,success,45116
kotatangerang,kotatangerang,banten,DTP3,IDN,81.87930508,success,45116
kotatangerang,kotatangerang,banten,HepB_BD,IDN,88.87695575,success,45116
kotatangerang,kotatangerang,banten,HepB1,IDN,82.683311,success,45116
kotatangerang,kotatangerang,banten,HepB3,IDN,81.87930508,success,45116
kotatangerang,kotatangerang,banten,IPV1,IDN,19.60881115,success,45116
kotatangerang,kotatangerang,banten,MCV1,IDN,82.10969274,success,45116
kotatangerang,kotatangerang,banten,MCV2,IDN,27.95041283,success,45116
kotatangerang,kotatangerang,banten,Pol3,IDN,82.01565696,success,45116
kotatangerang,kotatangerang,banten,RCV1,IDN,30.67447164,success,45116
kotatangerang,kotatangerang,banten,RCV2,IDN,19.5243584,success,45116
kotatangerangselatan,kotatangerangselatan,banten,BCG,IDN,98.72525088,success,45117
kotatangerangselatan,kotatangerangselatan,banten,DTP1,IDN,96.66496859,success,45117
kotatangerangselatan,kotatangerangselatan,banten,DTP3,IDN,94.5899134,success,45117
kotatangerangselatan,kotatangerangselatan,banten,HepB_BD,IDN,106.9772172,success,45117
kotatangerangselatan,kotatangerangselatan,banten,HepB1,IDN,96.66496859,success,45117
kotatangerangselatan,kotatangerangselatan,banten,HepB3,IDN,94.5899134,success,45117
kotatangerangselatan,kotatangerangselatan,banten,IPV1,IDN,7.590422822,success,45117
kotatangerangselatan,kotatangerangselatan,banten,MCV1,IDN,96.39667176,success,45117
kotatangerangselatan,kotatangerangselatan,banten,MCV2,IDN,44.5788898,success,45117
kotatangerangselatan,kotatangerangselatan,banten,Pol3,IDN,96.03328239,success,45117
kotatangerangselatan,kotatangerangselatan,banten,RCV1,IDN,30.38886059,success,45117
kotatangerangselatan,kotatangerangselatan,banten,RCV2,IDN,19.1277003,success,45117
kotatanjungbalai,kotatanjungbalai,northsumatera,BCG,IDN,86.58221303,success,45118
kotatanjungbalai,kotatanjungbalai,northsumatera,DTP1,IDN,94.48219625,success,45118
kotatanjungbalai,kotatanjungbalai,northsumatera,DTP3,IDN,91.16607774,success,45118
kotatanjungbalai,kotatanjungbalai,northsumatera,HepB_BD,IDN,82.67838676,success,45118
kotatanjungbalai,kotatanjungbalai,northsumatera,HepB1,IDN,94.48219625,success,45118
kotatanjungbalai,kotatanjungbalai,northsumatera,HepB3,IDN,91.16607774,success,45118
kotatanjungbalai,kotatanjungbalai,northsumatera,IPV1,IDN,93.39494428,success,45118
kotatanjungbalai,kotatanjungbalai,northsumatera,MCV1,IDN,89.88855667,success,45118
kotatanjungbalai,kotatanjungbalai,northsumatera,MCV2,IDN,12.10002689,success,45118
kotatanjungbalai,kotatanjungbalai,northsumatera,Pol3,IDN,92.03587932,success,45118
kotatanjungbalai,kotatanjungbalai,northsumatera,RCV1,IDN,0,success,45118
kotatanjungbalai,kotatanjungbalai,northsumatera,RCV2,IDN,0,success,45118
kotatanjungpinang,kotatanjungpinang,riauislands,BCG,IDN,120.3892216,success,45119
kotatanjungpinang,kotatanjungpinang,riauislands,DTP1,IDN,125.6828885,success,45119
kotatanjungpinang,kotatanjungpinang,riauislands,DTP3,IDN,127.6295133,success,45119
kotatanjungpinang,kotatanjungpinang,riauislands,HepB_BD,IDN,122.005988,success,45119
kotatanjungpinang,kotatanjungpinang,riauislands,HepB1,IDN,125.6828885,success,45119
kotatanjungpinang,kotatanjungpinang,riauislands,HepB3,IDN,127.6295133,success,45119
kotatanjungpinang,kotatanjungpinang,riauislands,IPV1,IDN,11.67974882,success,45119
kotatanjungpinang,kotatanjungpinang,riauislands,MCV1,IDN,117.6138148,success,45119
kotatanjungpinang,kotatanjungpinang,riauislands,MCV2,IDN,110.3552991,success,45119
kotatanjungpinang,kotatanjungpinang,riauislands,Pol3,IDN,126.3736264,success,45119
kotatanjungpinang,kotatanjungpinang,riauislands,RCV1,IDN,0,success,45119
kotatanjungpinang,kotatanjungpinang,riauislands,RCV2,IDN,0,success,45119
kotatarakan,kotatarakan,northkalimantan,BCG,IDN,116.0562633,success,73083
kotatarakan,kotatarakan,northkalimantan,BCG,IDN,116.0562633,success,73097
kotatarakan,kotatarakan,northkalimantan,DTP1,IDN,76.42473584,success,73083
kotatarakan,kotatarakan,northkalimantan,DTP1,IDN,76.42473584,success,73097
kotatarakan,kotatarakan,northkalimantan,DTP3,IDN,72.28477395,success,73083
kotatarakan,kotatarakan,northkalimantan,DTP3,IDN,72.28477395,success,73097
kotatarakan,kotatarakan,northkalimantan,HepB_BD,IDN,99.68152866,success,73083
kotatarakan,kotatarakan,northkalimantan,HepB_BD,IDN,99.68152866,success,73097
kotatarakan,kotatarakan,northkalimantan,HepB1,IDN,76.42473584,success,73083
kotatarakan,kotatarakan,northkalimantan,HepB1,IDN,76.42473584,success,73097
kotatarakan,kotatarakan,northkalimantan,HepB3,IDN,72.28477395,success,73083
kotatarakan,kotatarakan,northkalimantan,HepB3,IDN,72.28477395,success,73097
kotatarakan,kotatarakan,northkalimantan,IPV1,IDN,53.76753854,success,73083
kotatarakan,kotatarakan,northkalimantan,IPV1,IDN,53.76753854,success,73097
kotatarakan,kotatarakan,northkalimantan,MCV1,IDN,68.24874415,success,73083
kotatarakan,kotatarakan,northkalimantan,MCV1,IDN,68.24874415,success,73097
kotatarakan,kotatarakan,northkalimantan,MCV2,IDN,25.7092511,success,73083
kotatarakan,kotatarakan,northkalimantan,MCV2,IDN,25.7092511,success,73097
kotatarakan,kotatarakan,northkalimantan,Pol3,IDN,70.8470466,success,73083
kotatarakan,kotatarakan,northkalimantan,Pol3,IDN,70.8470466,success,73097
kotatarakan,kotatarakan,northkalimantan,RCV1,IDN,0,success,73083
kotatarakan,kotatarakan,northkalimantan,RCV1,IDN,0,success,73097
kotatarakan,kotatarakan,northkalimantan,RCV2,IDN,0,success,73083
kotatarakan,kotatarakan,northkalimantan,RCV2,IDN,0,success,73097
kotatasikmalaya,kotatasikmalaya,westjava,BCG,IDN,103.7755189,success,45120
kotatasikmalaya,kotatasikmalaya,westjava,DTP1,IDN,104.0849814,success,45120
kotatasikmalaya,kotatasikmalaya,westjava,DTP3,IDN,102.1245358,success,45120
kotatasikmalaya,kotatasikmalaya,westjava,HepB_BD,IDN,104.8090886,success,45120
kotatasikmalaya,kotatasikmalaya,westjava,HepB1,IDN,104.0849814,success,45120
kotatasikmalaya,kotatasikmalaya,westjava,HepB3,IDN,102.1245358,success,45120
kotatasikmalaya,kotatasikmalaya,westjava,IPV1,IDN,42.96571379,success,45120
kotatasikmalaya,kotatasikmalaya,westjava,MCV1,IDN,103.6790742,success,45120
kotatasikmalaya,kotatasikmalaya,westjava,MCV2,IDN,58.38430173,success,45120
kotatasikmalaya,kotatasikmalaya,westjava,Pol3,IDN,103.5495293,success,45120
kotatasikmalaya,kotatasikmalaya,westjava,RCV1,IDN,31.78167372,success,45120
kotatasikmalaya,kotatasikmalaya,westjava,RCV2,IDN,48.33503228,success,45120
kotatebingtinggi,kotatebingtinggi,northsumatera,BCG,IDN,96.95431472,success,45121
kotatebingtinggi,kotatebingtinggi,northsumatera,DTP1,IDN,91.63510101,success,45121
kotatebingtinggi,kotatebingtinggi,northsumatera,DTP3,IDN,88.2260101,success,45121
kotatebingtinggi,kotatebingtinggi,northsumatera,HepB_BD,IDN,98.57233503,success,45121
kotatebingtinggi,kotatebingtinggi,northsumatera,HepB1,IDN,91.63510101,success,45121
kotatebingtinggi,kotatebingtinggi,northsumatera,HepB3,IDN,88.2260101,success,45121
kotatebingtinggi,kotatebingtinggi,northsumatera,IPV1,IDN,33.83838384,success,45121
kotatebingtinggi,kotatebingtinggi,northsumatera,MCV1,IDN,85.29040404,success,45121
kotatebingtinggi,kotatebingtinggi,northsumatera,MCV2,IDN,33.44773791,success,45121
kotatebingtinggi,kotatebingtinggi,northsumatera,Pol3,IDN,86.36363636,success,45121
kotatebingtinggi,kotatebingtinggi,northsumatera,RCV1,IDN,0,success,45121
kotatebingtinggi,kotatebingtinggi,northsumatera,RCV2,IDN,0,success,45121
kotategal,kotategal,centraljava,BCG,IDN,94.37840515,success,45122
kotategal,kotategal,centraljava,DTP1,IDN,87.77724204,success,45122
kotategal,kotategal,centraljava,DTP3,IDN,86.45130183,success,45122
kotategal,kotategal,centraljava,HepB_BD,IDN,95.71570084,success,45122
kotategal,kotategal,centraljava,HepB1,IDN,87.77724204,success,45122
kotategal,kotategal,centraljava,HepB3,IDN,86.45130183,success,45122
kotategal,kotategal,centraljava,IPV1,IDN,54.79749277,success,45122
kotategal,kotategal,centraljava,MCV1,IDN,72.66152363,success,45122
kotategal,kotategal,centraljava,MCV2,IDN,15.320467,success,45122
kotategal,kotategal,centraljava,Pol3,IDN,85.6075217,success,45122
kotategal,kotategal,centraljava,RCV1,IDN,27.16972035,success,45122
kotategal,kotategal,centraljava,RCV2,IDN,7.290922087,success,45122
kotaternate,kotaternate,northmaluku,BCG,IDN,90.63559322,success,45123
kotaternate,kotaternate,northmaluku,DTP1,IDN,86.55903128,success,45123
kotaternate,kotaternate,northmaluku,DTP3,IDN,85.42885974,success,45123
kotaternate,kotaternate,northmaluku,HepB_BD,IDN,86.69491525,success,45123
kotaternate,kotaternate,northmaluku,HepB1,IDN,86.55903128,success,45123
kotaternate,kotaternate,northmaluku,HepB3,IDN,85.42885974,success,45123
kotaternate,kotaternate,northmaluku,IPV1,IDN,15.1160444,success,45123
kotaternate,kotaternate,northmaluku,MCV1,IDN,83.10797175,success,45123
kotaternate,kotaternate,northmaluku,MCV2,IDN,36.85812868,success,45123
kotaternate,kotaternate,northmaluku,Pol3,IDN,85.57013118,success,45123
kotaternate,kotaternate,northmaluku,RCV1,IDN,0,success,45123
kotaternate,kotaternate,northmaluku,RCV2,IDN,0,success,45123
kotatual,kotatual,maluku,BCG,IDN,76.565762,success,45125
kotatual,kotatual,maluku,DTP1,IDN,85.77472237,success,45125
kotatual,kotatual,maluku,DTP3,IDN,83.5536753,success,45125
kotatual,kotatual,maluku,HepB_BD,IDN,76.2526096,success,45125
kotatual,kotatual,maluku,HepB1,IDN,85.77472237,success,45125
kotatual,kotatual,maluku,HepB3,IDN,83.5536753,success,45125
kotatual,kotatual,maluku,IPV1,IDN,21.41723956,success,45125
kotatual,kotatual,maluku,MCV1,IDN,87.25542041,success,45125
kotatual,kotatual,maluku,MCV2,IDN,36.33909287,success,45125
kotatual,kotatual,maluku,Pol3,IDN,82.60179799,success,45125
kotatual,kotatual,maluku,RCV1,IDN,0,success,45125
kotatual,kotatual,maluku,RCV2,IDN,0,success,45125
kotawaringinbarat,kotawaringinbarat,centralkalimantan,BCG,IDN,93.15955504,success,45128
kotawaringinbarat,kotawaringinbarat,centralkalimantan,DTP1,IDN,93.26478149,success,45128
kotawaringinbarat,kotawaringinbarat,centralkalimantan,DTP3,IDN,91.55098543,success,45128
kotawaringinbarat,kotawaringinbarat,centralkalimantan,HepB_BD,IDN,87.74696995,success,45128
kotawaringinbarat,kotawaringinbarat,centralkalimantan,HepB1,IDN,93.26478149,success,45128
kotawaringinbarat,kotawaringinbarat,centralkalimantan,HepB3,IDN,91.55098543,success,45128
kotawaringinbarat,kotawaringinbarat,centralkalimantan,IPV1,IDN,63.18766067,success,45128
kotawaringinbarat,kotawaringinbarat,centralkalimantan,MCV1,IDN,92.81919452,success,45128
kotawaringinbarat,kotawaringinbarat,centralkalimantan,MCV2,IDN,37.81396155,success,45128
kotawaringinbarat,kotawaringinbarat,centralkalimantan,Pol3,IDN,88.1748072,success,45128
kotawaringinbarat,kotawaringinbarat,centralkalimantan,RCV1,IDN,0,success,45128
kotawaringinbarat,kotawaringinbarat,centralkalimantan,RCV2,IDN,0,success,45128
kotawaringintimur,kotawaringintimur,centralkalimantan,BCG,IDN,93.70825253,success,45129
kotawaringintimur,kotawaringintimur,centralkalimantan,DTP1,IDN,98.78632669,success,45129
kotawaringintimur,kotawaringintimur,centralkalimantan,DTP3,IDN,95.02282597,success,45129
kotawaringintimur,kotawaringintimur,centralkalimantan,HepB_BD,IDN,89.89441931,success,45129
kotawaringintimur,kotawaringintimur,centralkalimantan,HepB1,IDN,98.78632669,success,45129
kotawaringintimur,kotawaringintimur,centralkalimantan,HepB3,IDN,95.02282597,success,45129
kotawaringintimur,kotawaringintimur,centralkalimantan,IPV1,IDN,50.58456742,success,45129
kotawaringintimur,kotawaringintimur,centralkalimantan,MCV1,IDN,90.5355751,success,45129
kotawaringintimur,kotawaringintimur,centralkalimantan,MCV2,IDN,48.93212568,success,45129
kotawaringintimur,kotawaringintimur,centralkalimantan,Pol3,IDN,94.83353747,success,45129
kotawaringintimur,kotawaringintimur,centralkalimantan,RCV1,IDN,0,success,45129
kotawaringintimur,kotawaringintimur,centralkalimantan,RCV2,IDN,0,success,45129
kotayogyakarta,kotayogyakarta,yogyakarta,BCG,IDN,94.22025514,success,45126
kotayogyakarta,kotayogyakarta,yogyakarta,DTP1,IDN,98.98685652,success,45126
kotayogyakarta,kotayogyakarta,yogyakarta,DTP3,IDN,98.32968237,success,45126
kotayogyakarta,kotayogyakarta,yogyakarta,HepB_BD,IDN,94.16818537,success,45126
kotayogyakarta,kotayogyakarta,yogyakarta,HepB1,IDN,98.98685652,success,45126
kotayogyakarta,kotayogyakarta,yogyakarta,HepB3,IDN,98.32968237,success,45126
kotayogyakarta,kotayogyakarta,yogyakarta,IPV1,IDN,0,success,45126
kotayogyakarta,kotayogyakarta,yogyakarta,MCV1,IDN,96.93318729,success,45126
kotayogyakarta,kotayogyakarta,yogyakarta,MCV2,IDN,62.45313337,success,45126
kotayogyakarta,kotayogyakarta,yogyakarta,Pol3,IDN,98.32968237,success,45126
kotayogyakarta,kotayogyakarta,yogyakarta,RCV1,IDN,24.23329682,success,45126
kotayogyakarta,kotayogyakarta,yogyakarta,RCV2,IDN,9.051955008,success,45126
kuantansingingi,kuantansingingi,riau,BCG,IDN,81.45459932,success,45139
kuantansingingi,kuantansingingi,riau,DTP1,IDN,88.57761956,success,45139
kuantansingingi,kuantansingingi,riau,DTP3,IDN,83.50100604,success,45139
kuantansingingi,kuantansingingi,riau,HepB_BD,IDN,70.24144571,success,45139
kuantansingingi,kuantansingingi,riau,HepB1,IDN,88.57761956,success,45139
kuantansingingi,kuantansingingi,riau,HepB3,IDN,83.50100604,success,45139
kuantansingingi,kuantansingingi,riau,IPV1,IDN,39.21993499,success,45139
kuantansingingi,kuantansingingi,riau,MCV1,IDN,77.40287881,success,45139
kuantansingingi,kuantansingingi,riau,MCV2,IDN,25.18382353,success,45139
kuantansingingi,kuantansingingi,riau,Pol3,IDN,86.78223185,success,45139
kuantansingingi,kuantansingingi,riau,RCV1,IDN,0,success,45139
kuantansingingi,kuantansingingi,riau,RCV2,IDN,0,success,45139
kuburaya,kuburaya,westkalimantan,BCG,IDN,87.52409322,success,45140
kuburaya,kuburaya,westkalimantan,DTP1,IDN,89.50766747,success,45140
kuburaya,kuburaya,westkalimantan,DTP3,IDN,87.90243028,success,45140
kuburaya,kuburaya,westkalimantan,HepB_BD,IDN,95.17259506,success,45140
kuburaya,kuburaya,westkalimantan,HepB1,IDN,89.50766747,success,45140
kuburaya,kuburaya,westkalimantan,HepB3,IDN,87.90243028,success,45140
kuburaya,kuburaya,westkalimantan,IPV1,IDN,50.08519415,success,45140
kuburaya,kuburaya,westkalimantan,MCV1,IDN,87.53475025,success,45140
kuburaya,kuburaya,westkalimantan,MCV2,IDN,65.88676549,success,45140
kuburaya,kuburaya,westkalimantan,Pol3,IDN,83.02394404,success,45140
kuburaya,kuburaya,westkalimantan,RCV1,IDN,0,success,45140
kuburaya,kuburaya,westkalimantan,RCV2,IDN,0,success,45140
kudus,kudus,centraljava,BCG,IDN,115.4683759,success,45142
kudus,kudus,centraljava,DTP1,IDN,115.6101734,success,45142
kudus,kudus,centraljava,DTP3,IDN,115.6723964,success,45142
kudus,kudus,centraljava,HepB_BD,IDN,116.3333076,success,45142
kudus,kudus,centraljava,HepB1,IDN,115.6101734,success,45142
kudus,kudus,centraljava,HepB3,IDN,115.6723964,success,45142
kudus,kudus,centraljava,IPV1,IDN,77.94197713,success,45142
kudus,kudus,centraljava,MCV1,IDN,116.3179591,success,45142
kudus,kudus,centraljava,MCV2,IDN,76.14991482,success,45142
kudus,kudus,centraljava,Pol3,IDN,115.4857276,success,45142
kudus,kudus,centraljava,RCV1,IDN,46.82274247,success,45142
kudus,kudus,centraljava,RCV2,IDN,56.07867431,success,45142
kulonprogo,kulonprogo,yogyakarta,BCG,IDN,98.78669276,success,45147
kulonprogo,kulonprogo,yogyakarta,DTP1,IDN,99.48768473,success,45147
kulonprogo,kulonprogo,yogyakarta,DTP3,IDN,99.408867,success,45147
kulonprogo,kulonprogo,yogyakarta,HepB_BD,IDN,99.04109589,success,45147
kulonprogo,kulonprogo,yogyakarta,HepB1,IDN,99.48768473,success,45147
kulonprogo,kulonprogo,yogyakarta,HepB3,IDN,99.408867,success,45147
kulonprogo,kulonprogo,yogyakarta,IPV1,IDN,0,success,45147
kulonprogo,kulonprogo,yogyakarta,MCV1,IDN,99.36945813,success,45147
kulonprogo,kulonprogo,yogyakarta,MCV2,IDN,77.93263647,success,45147
kulonprogo,kulonprogo,yogyakarta,Pol3,IDN,99.38916256,success,45147
kulonprogo,kulonprogo,yogyakarta,RCV1,IDN,24.84729064,success,45147
kulonprogo,kulonprogo,yogyakarta,RCV2,IDN,7.878435927,success,45147
kuningan,kuningan,westjava,BCG,IDN,105.0623787,success,45155
kuningan,kuningan,westjava,DTP1,IDN,107.6223108,success,45155
kuningan,kuningan,westjava,DTP3,IDN,104.1229006,success,45155
kuningan,kuningan,westjava,HepB_BD,IDN,105.472692,success,45155
kuningan,kuningan,westjava,HepB1,IDN,107.6223108,success,45155
kuningan,kuningan,westjava,HepB3,IDN,104.1229006,success,45155
kuningan,kuningan,westjava,IPV1,IDN,21.19305735,success,45155
kuningan,kuningan,westjava,MCV1,IDN,105.5159243,success,45155
kuningan,kuningan,westjava,MCV2,IDN,41.82341226,success,45155
kuningan,kuningan,westjava,Pol3,IDN,103.2522609,success,45155
kuningan,kuningan,westjava,RCV1,IDN,25.34404314,success,45155
kuningan,kuningan,westjava,RCV2,IDN,37.9176809,success,45155
kupang,kupang,eastnusatenggara,BCG,IDN,52.26582941,success,45156
kupang,kupang,eastnusatenggara,DTP1,IDN,59.87226076,success,45156
kupang,kupang,eastnusatenggara,DTP3,IDN,58.49576038,success,45156
kupang,kupang,eastnusatenggara,HepB_BD,IDN,44.33281005,success,45156
kupang,kupang,eastnusatenggara,HepB1,IDN,59.87226076,success,45156
kupang,kupang,eastnusatenggara,HepB3,IDN,58.49576038,success,45156
kupang,kupang,eastnusatenggara,IPV1,IDN,13.65488382,success,45156
kupang,kupang,eastnusatenggara,MCV1,IDN,57.29545204,success,45156
kupang,kupang,eastnusatenggara,MCV2,IDN,26.36641394,success,45156
kupang,kupang,eastnusatenggara,Pol3,IDN,59.36570862,success,45156
kupang,kupang,eastnusatenggara,RCV1,IDN,0,success,45156
kupang,kupang,eastnusatenggara,RCV2,IDN,0,success,45156
kutaibarat,kutaibarat,eastkalimantan,BCG,IDN,95.1048951,success,73085
kutaibarat,kutaibarat,eastkalimantan,BCG,IDN,95.1048951,success,73099
kutaibarat,kutaibarat,eastkalimantan,DTP1,IDN,114.2689142,success,73085
kutaibarat,kutaibarat,eastkalimantan,DTP1,IDN,114.2689142,success,73099
kutaibarat,kutaibarat,eastkalimantan,DTP3,IDN,102.2344179,success,73085
kutaibarat,kutaibarat,eastkalimantan,DTP3,IDN,102.2344179,success,73099
kutaibarat,kutaibarat,eastkalimantan,HepB_BD,IDN,60.97902098,success,73085
kutaibarat,kutaibarat,eastkalimantan,HepB_BD,IDN,60.97902098,success,73099
kutaibarat,kutaibarat,eastkalimantan,HepB1,IDN,114.2689142,success,73085
kutaibarat,kutaibarat,eastkalimantan,HepB1,IDN,114.2689142,success,73099
kutaibarat,kutaibarat,eastkalimantan,HepB3,IDN,102.2344179,success,73085
kutaibarat,kutaibarat,eastkalimantan,HepB3,IDN,102.2344179,success,73099
kutaibarat,kutaibarat,eastkalimantan,IPV1,IDN,56.60525284,success,73085
kutaibarat,kutaibarat,eastkalimantan,IPV1,IDN,56.60525284,success,73099
kutaibarat,kutaibarat,eastkalimantan,MCV1,IDN,103.1752254,success,73085
kutaibarat,kutaibarat,eastkalimantan,MCV1,IDN,103.1752254,success,73099
kutaibarat,kutaibarat,eastkalimantan,MCV2,IDN,63.84615385,success,73085
kutaibarat,kutaibarat,eastkalimantan,MCV2,IDN,63.84615385,success,73099
kutaibarat,kutaibarat,eastkalimantan,Pol3,IDN,103.4104273,success,73085
kutaibarat,kutaibarat,eastkalimantan,Pol3,IDN,103.4104273,success,73099
kutaibarat,kutaibarat,eastkalimantan,RCV1,IDN,0,success,73085
kutaibarat,kutaibarat,eastkalimantan,RCV1,IDN,0,success,73099
kutaibarat,kutaibarat,eastkalimantan,RCV2,IDN,0,success,73085
kutaibarat,kutaibarat,eastkalimantan,RCV2,IDN,0,success,73099
kutaitimur,kutaitimur,eastkalimantan,BCG,IDN,100.3400471,success,73086
kutaitimur,kutaitimur,eastkalimantan,BCG,IDN,100.3400471,success,73100
kutaitimur,kutaitimur,eastkalimantan,DTP1,IDN,101.0963086,success,73086
kutaitimur,kutaitimur,eastkalimantan,DTP1,IDN,101.0963086,success,73100
kutaitimur,kutaitimur,eastkalimantan,DTP3,IDN,99.47266167,success,73086
kutaitimur,kutaitimur,eastkalimantan,DTP3,IDN,99.47266167,success,73100
kutaitimur,kutaitimur,eastkalimantan,HepB_BD,IDN,72.33847764,success,73086
